Date,Open,High,Low,Close,Volume,OpenInt,Stock,Rate
7/25/2003,19.775,20.277,19.615,20.234,71999601,0,MSFT,3.424657534
7/28/2003,20.268,20.318,19.941,20.024,69987219,0,MSFT,-1.037857072
7/29/2003,20.226,20.243,19.74,19.917,82922850,0,MSFT,-0.534358769
7/30/2003,19.909,19.99,19.689,19.731,54811943,0,MSFT,-0.933875584
7/31/2003,20.015,20.31,19.8,19.873,81709741,0,MSFT,0.719679692
8/1/2003,19.808,19.951,19.658,19.689,56685263,0,MSFT,-0.925879334
8/4/2003,19.672,19.873,19.371,19.697,68880509,0,MSFT,0.040631825
8/5/2003,19.8,19.968,19.261,19.305,78182007,0,MSFT,-1.990150784
8/6/2003,19.221,19.705,19.136,19.295,74814819,0,MSFT,-0.051800052
8/7/2003,19.354,19.421,19.144,19.348,58823220,0,MSFT,0.27468256
8/8/2003,19.473,19.546,19.187,19.244,44297622,0,MSFT,-0.537523258
8/11/2003,19.244,19.555,19.221,19.27,48429671,0,MSFT,0.135107046
8/12/2003,19.348,19.387,19.144,19.363,50781564,0,MSFT,0.482615464
8/13/2003,19.404,19.482,19.187,19.261,52510354,0,MSFT,-0.526777875
8/14/2003,19.305,19.348,19.203,19.286,49211369,0,MSFT,0.129795961
8/15/2003,19.27,19.305,19.136,19.221,36693205,0,MSFT,-0.337032044
8/18/2003,19.23,19.438,19.154,19.339,60883247,0,MSFT,0.613911867
8/19/2003,19.339,20.05,19.339,20.024,96970238,0,MSFT,3.542065257
8/20/2003,19.792,19.96,19.564,19.899,75486369,0,MSFT,-0.624250899
8/21/2003,20.05,20.109,19.658,19.74,84916648,0,MSFT,-0.799035127
8/22/2003,20.151,20.277,19.722,19.731,87515267,0,MSFT,-0.045592705
8/25/2003,19.8,19.968,19.731,19.941,48026535,0,MSFT,1.064315037
8/26/2003,19.8,20.067,19.529,19.99,63192494,0,MSFT,0.245724888
8/27/2003,19.951,20,19.792,19.873,40716281,0,MSFT,-0.585292646
8/28/2003,19.941,20,19.74,19.951,61419783,0,MSFT,0.392492326
8/29/2003,19.909,19.976,19.823,19.951,45857353,0,MSFT,0
9/2/2003,20.093,20.538,19.917,20.512,98354386,0,MSFT,2.811889128
9/3/2003,20.629,21.367,20.602,21.291,145538108,0,MSFT,3.797776911
9/4/2003,21.139,21.418,21.057,21.394,79940844,0,MSFT,0.483772486
9/5/2003,21.243,21.635,21.19,21.35,85111595,0,MSFT,-0.20566514
9/8/2003,21.359,21.761,21.323,21.702,61290419,0,MSFT,1.648711944
9/9/2003,21.56,21.602,21.298,21.341,58912503,0,MSFT,-1.663441157
9/10/2003,21.09,21.199,20.679,20.732,72785119,0,MSFT,-2.853661965
9/11/2003,20.813,21.148,20.754,20.947,50374935,0,MSFT,1.037044183
9/12/2003,20.679,21.367,20.093,21.323,74137065,0,MSFT,1.795006445
